         951	2019-07-06 20:55:13	102	3	1	0
         943	2019-07-06 21:49:06	102	0	1	0
         943	2019-07-06 21:49:07	102	0	1	0
         946	2019-07-06 21:49:09	102	0	1	0
         946	2019-07-06 21:49:10	102	0	1	0
         985	2019-07-06 21:49:15	102	0	1	0
         985	2019-07-06 21:49:16	102	0	1	0
         980	2019-07-06 21:49:19	102	0	1	0
         980	2019-07-06 21:49:20	102	0	1	0
         992	2019-07-06 21:49:22	102	0	1	0
         992	2019-07-06 21:49:24	102	0	1	0
         984	2019-07-06 21:49:28	102	0	1	0
         990	2019-07-06 21:49:30	102	0	1	0
         966	2019-07-06 21:49:34	102	0	1	0
         966	2019-07-06 21:49:35	102	0	1	0
         967	2019-07-06 21:49:37	102	0	1	0
         967	2019-07-06 21:49:38	102	0	1	0
         981	2019-07-06 21:49:43	102	0	1	0
         981	2019-07-06 21:49:44	102	0	1	0
         968	2019-07-06 21:50:34	102	0	1	0
         968	2019-07-06 21:50:35	102	0	1	0
         928	2019-07-06 21:50:50	102	0	1	0
         927	2019-07-06 21:50:54	102	0	1	0
         982	2019-07-06 21:57:02	102	0	1	0
         986	2019-07-06 21:57:04	102	0	1	0
         979	2019-07-06 22:00:03	102	1	1	0
         937	2019-07-06 22:00:06	102	1	1	0
         941	2019-07-06 22:00:11	102	1	1	0
         620	2019-07-06 22:00:15	102	1	1	0
         940	2019-07-06 22:00:21	102	1	1	0
         977	2019-07-06 22:00:24	102	1	1	0
         913	2019-07-06 22:00:27	102	1	1	0
         989	2019-07-06 22:00:42	102	1	1	0
         912	2019-07-06 22:00:48	102	1	1	0
         963	2019-07-06 22:00:53	102	1	1	0
         978	2019-07-06 22:01:10	102	1	1	0
         953	2019-07-06 22:01:14	102	1	1	0
         907	2019-07-06 22:05:55	102	1	1	0
         945	2019-07-06 22:49:03	102	0	1	0
         951	2019-07-06 23:00:07	102	1	1	0
         918	2019-07-06 23:12:18	102	1	1	0
         965	2019-07-06 23:13:35	102	1	1	0
         985	2019-07-07 00:30:23	102	2	1	0
         985	2019-07-07 00:30:24	102	2	1	0
         984	2019-07-07 00:30:28	102	2	1	0
         985	2019-07-07 00:57:50	102	3	1	0
         985	2019-07-07 00:57:51	102	3	1	0
         984	2019-07-07 00:58:23	102	3	1	0
         967	2019-07-07 01:00:15	102	2	1	0
         967	2019-07-07 01:00:16	102	2	1	0
         982	2019-07-07 01:00:20	102	2	1	0
         982	2019-07-07 01:00:21	102	2	1	0
         968	2019-07-07 01:00:29	102	2	1	0
         968	2019-07-07 01:00:30	102	2	1	0
         968	2019-07-07 01:26:59	102	3	1	0
         968	2019-07-07 01:27:00	102	3	1	0
         967	2019-07-07 01:27:19	102	3	1	0
         967	2019-07-07 01:27:21	102	3	1	0
         982	2019-07-07 01:28:59	102	3	1	0
         982	2019-07-07 01:29:06	102	3	1	0
         928	2019-07-07 01:30:02	102	2	1	0
         943	2019-07-07 01:30:07	102	2	1	0
         943	2019-07-07 01:30:08	102	2	1	0
         943	2019-07-07 01:55:31	102	3	1	0
         943	2019-07-07 01:55:32	102	3	1	0
         928	2019-07-07 01:56:02	102	3	1	0
         986	2019-07-07 02:00:15	102	2	1	0
         980	2019-07-07 02:00:20	102	2	1	0
         980	2019-07-07 02:00:21	102	2	1	0
         990	2019-07-07 02:00:23	102	2	1	0
         980	2019-07-07 02:27:37	102	3	1	0
         980	2019-07-07 02:27:38	102	3	1	0
         990	2019-07-07 02:27:49	102	3	1	0
         986	2019-07-07 02:27:52	102	3	1	0
         966	2019-07-07 02:30:24	102	2	1	0
         966	2019-07-07 02:30:25	102	2	1	0
         981	2019-07-07 02:30:30	102	2	1	0
         946	2019-07-07 02:31:02	102	2	1	0
         946	2019-07-07 02:31:03	102	2	1	0
         946	2019-07-07 02:31:05	102	2	1	0
         981	2019-07-07 02:58:16	102	3	1	0
         966	2019-07-07 02:58:37	102	3	1	0
         966	2019-07-07 02:58:38	102	3	1	0
         946	2019-07-07 02:59:03	102	3	1	0
         946	2019-07-07 02:59:04	102	3	1	0
         946	2019-07-07 02:59:05	102	3	1	0
         992	2019-07-07 03:00:05	102	2	1	0
         992	2019-07-07 03:00:06	102	2	1	0
         927	2019-07-07 03:00:21	102	2	1	0
         992	2019-07-07 03:26:50	102	3	1	0
         992	2019-07-07 03:26:51	102	3	1	0
         927	2019-07-07 03:29:34	102	3	1	0
         945	2019-07-07 04:00:05	102	2	1	0
         945	2019-07-07 04:32:09	102	3	1	0
         949	2019-07-07 05:49:01	102	0	1	0
         957	2019-07-07 05:49:04	102	0	1	0
         975	2019-07-07 05:49:06	102	0	1	0
         973	2019-07-07 05:49:09	102	0	1	0
         973	2019-07-07 05:49:11	102	0	1	0
         976	2019-07-07 05:49:14	102	0	1	0
         976	2019-07-07 05:49:15	102	0	1	0
         906	2019-07-07 05:49:21	102	0	1	0
         959	2019-07-07 05:49:25	102	0	1	0
         974	2019-07-07 05:49:29	102	0	1	0
         923	2019-07-07 05:49:31	102	0	1	0
         923	2019-07-07 05:49:32	102	0	1	0
         931	2019-07-07 05:49:34	102	0	1	0
         961	2019-07-07 05:49:50	102	0	1	0
         988	2019-07-07 05:50:46	102	0	1	0
         996	2019-07-07 05:50:50	102	0	1	0
         960	2019-07-07 05:53:04	102	0	1	0
         968	2019-07-07 06:00:08	102	1	1	0
         968	2019-07-07 06:00:09	102	1	1	0
         946	2019-07-07 06:00:11	102	1	1	0
         946	2019-07-07 06:00:13	102	1	1	0
         985	2019-07-07 06:00:22	102	1	1	0
         985	2019-07-07 06:00:24	102	1	1	0
         967	2019-07-07 06:00:32	102	1	1	0
         967	2019-07-07 06:00:33	102	1	1	0
         967	2019-07-07 06:00:34	102	1	1	0
         966	2019-07-07 06:00:44	102	1	1	0
         966	2019-07-07 06:00:46	102	1	1	0
         992	2019-07-07 06:00:52	102	1	1	0
         992	2019-07-07 06:00:53	102	1	1	0
         980	2019-07-07 06:01:22	102	1	1	0
         980	2019-07-07 06:01:24	102	1	1	0
         986	2019-07-07 06:02:16	102	1	1	0
         981	2019-07-07 06:02:21	102	1	1	0
         982	2019-07-07 06:02:24	102	1	1	0
         982	2019-07-07 06:02:25	102	1	1	0
         982	2019-07-07 06:02:26	102	1	1	0
         984	2019-07-07 06:02:33	102	1	1	0
         990	2019-07-07 06:02:39	102	1	1	0
         943	2019-07-07 06:02:44	102	1	1	0
         943	2019-07-07 06:02:45	102	1	1	0
         928	2019-07-07 06:02:51	102	1	1	0
         935	2019-07-07 06:49:55	102	0	1	0
         927	2019-07-07 06:51:58	102	1	1	0
         917	2019-07-07 06:57:48	102	0	1	0
         945	2019-07-07 07:01:08	102	1	1	0
         973	2019-07-07 09:00:06	102	2	1	0
         960	2019-07-07 09:00:11	102	2	1	0
         957	2019-07-07 09:00:21	102	2	1	0
         973	2019-07-07 09:23:53	102	3	1	0
         957	2019-07-07 09:24:02	102	3	1	0
         960	2019-07-07 09:24:06	102	3	1	0
         949	2019-07-07 10:00:19	102	2	1	0
         976	2019-07-07 10:00:21	102	2	1	0
         976	2019-07-07 10:00:22	102	2	1	0
         923	2019-07-07 10:01:06	102	2	1	0
         976	2019-07-07 10:24:30	102	3	1	0
         976	2019-07-07 10:24:31	102	3	1	0
         949	2019-07-07 10:24:39	102	3	1	0
         923	2019-07-07 10:24:45	102	3	1	0
         961	2019-07-07 10:30:38	102	2	1	0
         931	2019-07-07 10:31:01	102	2	1	0
         931	2019-07-07 10:55:36	102	3	1	0
         961	2019-07-07 10:56:32	102	3	1	0
         974	2019-07-07 11:00:05	102	2	1	0
         959	2019-07-07 11:00:11	102	2	1	0
         906	2019-07-07 11:00:59	102	2	1	0
         906	2019-07-07 11:20:23	102	3	1	0
         959	2019-07-07 11:21:48	102	3	1	0
         974	2019-07-07 11:21:56	102	3	1	0
         975	2019-07-07 11:30:48	102	2	1	0
         996	2019-07-07 11:30:53	102	2	1	0
         988	2019-07-07 11:31:15	102	2	1	0
         975	2019-07-07 11:53:41	102	3	1	0
         988	2019-07-07 11:54:38	102	3	1	0
         996	2019-07-07 11:54:50	102	3	1	0
         917	2019-07-07 12:00:42	102	2	1	0
         917	2019-07-07 12:24:36	102	3	1	0
         935	2019-07-07 12:30:20	102	2	1	0
         935	2019-07-07 12:52:04	102	3	1	0
         937	2019-07-07 13:49:07	102	0	1	0
         941	2019-07-07 13:49:11	102	0	1	0
         979	2019-07-07 13:49:14	102	0	1	0
         940	2019-07-07 13:49:18	102	0	1	0
         953	2019-07-07 13:49:23	102	0	1	0
         989	2019-07-07 13:49:27	102	0	1	0
         977	2019-07-07 13:49:30	102	0	1	0
         978	2019-07-07 13:49:36	102	0	1	0
         620	2019-07-07 13:49:59	102	0	1	0
         954	2019-07-07 13:50:02	102	0	1	0
         913	2019-07-07 13:50:09	102	0	1	0
         965	2019-07-07 13:50:13	102	0	1	0
         960	2019-07-07 14:00:08	102	1	1	0
         923	2019-07-07 14:00:11	102	1	1	0
         923	2019-07-07 14:00:13	102	1	1	0
         973	2019-07-07 14:00:15	102	1	1	0
         988	2019-07-07 14:00:28	102	1	1	0
         976	2019-07-07 14:00:35	102	1	1	0
         976	2019-07-07 14:00:36	102	1	1	0
         975	2019-07-07 14:00:40	102	1	1	0
         931	2019-07-07 14:00:44	102	1	1	0
         974	2019-07-07 14:00:50	102	1	1	0
         906	2019-07-07 14:01:12	102	1	1	0
         961	2019-07-07 14:01:18	102	1	1	0
         957	2019-07-07 14:01:23	102	1	1	0
         949	2019-07-07 14:01:28	102	1	1	0
         949	2019-07-07 14:01:30	102	1	1	0
         959	2019-07-07 14:01:48	102	1	1	0
         996	2019-07-07 14:06:26	102	1	1	0
         622	2019-07-07 14:49:18	102	0	1	0
         917	2019-07-07 15:00:52	102	1	1	0
         935	2019-07-07 15:01:02	102	1	1	0
         935	2019-07-07 15:01:04	102	1	1	0
         989	2019-07-07 17:00:14	102	2	1	0
         989	2019-07-07 17:25:32	102	3	1	0
         940	2019-07-07 17:30:11	102	2	1	0
         937	2019-07-07 17:30:14	102	2	1	0
         940	2019-07-07 17:55:05	102	3	1	0
         937	2019-07-07 17:55:16	102	3	1	0
         977	2019-07-07 18:00:20	102	2	1	0
         941	2019-07-07 18:00:24	102	2	1	0
         977	2019-07-07 18:25:21	102	3	1	0
         941	2019-07-07 18:25:27	102	3	1	0
         913	2019-07-07 18:30:03	102	2	1	0
         965	2019-07-07 18:30:17	102	2	1	0
         965	2019-07-07 18:55:58	102	3	1	0
         913	2019-07-07 18:56:33	102	3	1	0
         978	2019-07-07 19:00:02	102	2	1	0
         953	2019-07-07 19:00:08	102	2	1	0
         953	2019-07-07 19:25:01	102	3	1	0
         978	2019-07-07 19:25:09	102	3	1	0
         979	2019-07-07 19:30:02	102	2	1	0
         620	2019-07-07 19:30:11	102	2	1	0
         954	2019-07-07 19:34:22	102	2	1	0
         954	2019-07-07 19:54:19	102	3	1	0
         620	2019-07-07 19:56:50	102	3	1	0
         979	2019-07-07 19:59:01	102	3	1	0
         622	2019-07-07 20:00:03	102	2	1	0
         622	2019-07-07 20:26:52	102	3	1	0
         907	2019-07-07 21:49:01	102	0	1	0
         946	2019-07-07 21:49:03	102	0	1	0
         946	2019-07-07 21:49:04	102	0	1	0
         955	2019-07-07 21:49:07	102	0	1	0
         980	2019-07-07 21:49:10	102	0	1	0
         980	2019-07-07 21:49:11	102	0	1	0
         985	2019-07-07 21:49:15	102	0	1	0
         985	2019-07-07 21:49:16	102	0	1	0
         928	2019-07-07 21:49:21	102	0	1	0
         943	2019-07-07 21:49:26	102	0	1	0
         943	2019-07-07 21:49:27	102	0	1	0
         992	2019-07-07 21:49:30	102	0	1	0
         992	2019-07-07 21:49:32	102	0	1	0
         966	2019-07-07 21:49:37	102	0	1	0
         966	2019-07-07 21:49:38	102	0	1	0
         983	2019-07-07 21:49:40	102	0	1	0
         983	2019-07-07 21:49:41	102	0	1	0
         984	2019-07-07 21:50:18	102	0	1	0
         982	2019-07-07 21:50:20	102	0	1	0
         982	2019-07-07 21:50:21	102	0	1	0
         968	2019-07-07 21:50:23	102	0	1	0
         968	2019-07-07 21:50:24	102	0	1	0
         986	2019-07-07 21:50:28	102	0	1	0
         986	2019-07-07 21:50:29	102	0	1	0
         981	2019-07-07 21:50:53	102	0	1	0
         620	2019-07-07 22:00:02	102	1	1	0
         941	2019-07-07 22:00:06	102	1	1	0
         989	2019-07-07 22:00:11	102	1	1	0
         940	2019-07-07 22:00:15	102	1	1	0
         937	2019-07-07 22:00:19	102	1	1	0
         978	2019-07-07 22:00:25	102	1	1	0
         977	2019-07-07 22:00:28	102	1	1	0
         979	2019-07-07 22:00:34	102	1	1	0
         913	2019-07-07 22:00:42	102	1	1	0
         954	2019-07-07 22:00:44	102	1	1	0
         953	2019-07-07 22:01:56	102	1	1	0
         965	2019-07-07 22:06:13	102	1	1	0
         969	2019-07-07 22:49:20	102	0	1	0
         945	2019-07-07 22:49:24	102	0	1	0
         905	2019-07-07 22:50:00	102	0	1	0
         622	2019-07-07 23:02:18	102	1	1	0
         984	2019-07-08 00:30:02	102	2	1	0
         985	2019-07-08 00:30:08	102	2	1	0
         985	2019-07-08 00:30:09	102	2	1	0
         983	2019-07-08 00:30:12	102	2	1	0
         983	2019-07-08 00:30:13	102	2	1	0
         984	2019-07-08 00:59:50	102	3	1	0
         983	2019-07-08 00:59:55	102	3	1	0
         985	2019-07-08 00:59:58	102	3	1	0
         985	2019-07-08 01:00:00	102	3	1	0
         968	2019-07-08 01:00:09	102	2	1	0
         968	2019-07-08 01:00:11	102	2	1	0
         982	2019-07-08 01:00:15	102	2	1	0
         982	2019-07-08 01:00:17	102	2	1	0
         982	2019-07-08 01:28:07	102	3	1	0
         982	2019-07-08 01:28:08	102	3	1	0
         968	2019-07-08 01:28:31	102	3	1	0
         968	2019-07-08 01:28:32	102	3	1	0
         943	2019-07-08 01:30:02	102	2	1	0
         943	2019-07-08 01:30:03	102	2	1	0
         928	2019-07-08 01:30:07	102	2	1	0
         928	2019-07-08 01:56:14	102	3	1	0
         943	2019-07-08 01:56:21	102	3	1	0
         943	2019-07-08 01:56:22	102	3	1	0
         986	2019-07-08 02:00:05	102	2	1	0
         980	2019-07-08 02:00:16	102	2	1	0
         980	2019-07-08 02:00:17	102	2	1	0
         980	2019-07-08 02:27:19	102	3	1	0
         980	2019-07-08 02:27:20	102	3	1	0
         986	2019-07-08 02:27:32	102	3	1	0
         981	2019-07-08 02:30:07	102	2	1	0
         946	2019-07-08 02:30:29	102	2	1	0
         946	2019-07-08 02:30:30	102	2	1	0
         966	2019-07-08 02:30:35	102	2	1	0
         966	2019-07-08 02:30:36	102	2	1	0
         955	2019-07-08 02:30:39	102	2	1	0
         955	2019-07-08 02:30:41	102	2	1	0
         946	2019-07-08 02:56:59	102	3	1	0
         946	2019-07-08 02:57:00	102	3	1	0
         966	2019-07-08 02:57:08	102	3	1	0
         966	2019-07-08 02:57:09	102	3	1	0
         955	2019-07-08 02:57:21	102	3	1	0
         981	2019-07-08 02:57:55	102	3	1	0
         905	2019-07-08 03:00:06	102	2	1	0
         992	2019-07-08 03:00:43	102	2	1	0
         992	2019-07-08 03:00:45	102	2	1	0
         992	2019-07-08 03:27:04	102	3	1	0
         992	2019-07-08 03:27:05	102	3	1	0
         905	2019-07-08 03:30:10	102	3	1	0
         969	2019-07-08 03:30:15	102	2	1	0
         969	2019-07-08 03:59:27	102	3	1	0
         945	2019-07-08 04:00:02	102	2	1	0
         945	2019-07-08 04:29:03	102	3	1	0
         949	2019-07-08 05:49:01	102	0	1	0
         973	2019-07-08 05:49:05	102	0	1	0
         975	2019-07-08 05:49:12	102	0	1	0
         931	2019-07-08 05:49:15	102	0	1	0
         976	2019-07-08 05:49:18	102	0	1	0
         974	2019-07-08 05:49:23	102	0	1	0
         962	2019-07-08 05:49:25	102	0	1	0
         948	2019-07-08 05:49:27	102	0	1	0
         957	2019-07-08 05:49:30	102	0	1	0
         961	2019-07-08 05:49:35	102	0	1	0
         950	2019-07-08 05:49:40	102	0	1	0
         960	2019-07-08 05:49:47	102	0	1	0
         923	2019-07-08 05:50:07	102	0	1	0
         923	2019-07-08 05:50:08	102	0	1	0
         996	2019-07-08 05:52:26	102	0	1	0
         908	2019-07-08 05:57:41	102	0	1	0
         955	2019-07-08 06:00:02	102	1	1	0
         983	2019-07-08 06:00:06	102	1	1	0
         983	2019-07-08 06:00:07	102	1	1	0
         983	2019-07-08 06:00:08	102	1	1	0
         986	2019-07-08 06:00:13	102	1	1	0
         968	2019-07-08 06:00:16	102	1	1	0
         968	2019-07-08 06:00:17	102	1	1	0
         982	2019-07-08 06:00:22	102	1	1	0
         982	2019-07-08 06:00:24	102	1	1	0
         984	2019-07-08 06:00:27	102	1	1	0
         981	2019-07-08 06:00:32	102	1	1	0
         992	2019-07-08 06:00:37	102	1	1	0
         992	2019-07-08 06:00:38	102	1	1	0
         980	2019-07-08 06:00:55	102	1	1	0
         980	2019-07-08 06:00:56	102	1	1	0
         943	2019-07-08 06:01:32	102	1	1	0
         943	2019-07-08 06:01:33	102	1	1	0
         946	2019-07-08 06:03:21	102	1	1	0
         946	2019-07-08 06:03:22	102	1	1	0
         946	2019-07-08 06:03:23	102	1	1	0
         966	2019-07-08 06:05:33	102	1	1	0
         966	2019-07-08 06:05:34	102	1	1	0
         985	2019-07-08 06:05:42	102	1	1	0
         985	2019-07-08 06:05:43	102	1	1	0
         907	2019-07-08 06:10:31	102	1	1	0
         935	2019-07-08 06:49:16	102	0	1	0
         926	2019-07-08 06:55:46	102	0	1	0
         969	2019-07-08 07:00:03	102	1	1	0
         945	2019-07-08 07:00:08	102	1	1	0
         905	2019-07-08 07:24:53	102	1	1	0
         928	2019-07-08 07:29:45	102	1	1	0
         960	2019-07-08 09:00:01	102	2	1	0
         957	2019-07-08 09:00:04	102	2	1	0
         973	2019-07-08 09:00:10	102	2	1	0
         973	2019-07-08 09:23:03	102	3	1	0
         973	2019-07-08 09:23:12	102	3	1	0
         960	2019-07-08 09:23:14	102	3	1	0
         957	2019-07-08 09:23:25	102	3	1	0
         950	2019-07-08 09:30:12	102	2	1	0
         970	2019-07-08 09:48:05	102	0	1	0
         950	2019-07-08 09:54:05	102	3	1	0
         949	2019-07-08 10:00:04	102	2	1	0
         976	2019-07-08 10:00:15	102	2	1	0
         976	2019-07-08 10:00:16	102	2	1	0
         923	2019-07-08 10:00:19	102	2	1	0
         976	2019-07-08 10:24:23	102	3	1	0
         976	2019-07-08 10:24:24	102	3	1	0
         949	2019-07-08 10:24:30	102	3	1	0
         923	2019-07-08 10:24:33	102	3	1	0
         923	2019-07-08 10:24:34	102	3	1	0
         948	2019-07-08 10:30:14	102	2	1	0
         931	2019-07-08 10:30:17	102	2	1	0
         961	2019-07-08 10:31:03	102	2	1	0
         971	2019-07-08 10:32:07	102	0	1	0
         948	2019-07-08 10:55:20	102	3	1	0
         961	2019-07-08 10:55:26	102	3	1	0
         931	2019-07-08 10:55:30	102	3	1	0
         974	2019-07-08 11:00:04	102	2	1	0
         926	2019-07-08 11:00:13	102	2	1	0
         997	2019-07-08 11:04:01	102	0	1	0
         974	2019-07-08 11:21:44	102	3	1	0
         926	2019-07-08 11:24:56	102	3	1	0
         962	2019-07-08 11:30:03	102	2	1	0
         975	2019-07-08 11:30:06	102	2	1	0
         962	2019-07-08 11:51:32	102	3	1	0
         975	2019-07-08 11:51:40	102	3	1	0
         935	2019-07-08 12:30:02	102	2	1	0
         935	2019-07-08 12:53:05	102	3	1	0
         994	2019-07-08 13:41:03	102	0	1	0
         620	2019-07-08 13:49:05	102	0	1	0
         941	2019-07-08 13:49:12	102	0	1	0
         937	2019-07-08 13:49:17	102	0	1	0
         979	2019-07-08 13:49:22	102	0	1	0
         989	2019-07-08 13:49:33	102	0	1	0
         938	2019-07-08 13:49:36	102	0	1	0
         952	2019-07-08 13:49:41	102	0	1	0
         977	2019-07-08 13:49:43	102	0	1	0
         964	2019-07-08 13:49:48	102	0	1	0
         954	2019-07-08 13:49:52	102	0	1	0
         965	2019-07-08 13:50:17	102	0	1	0
         978	2019-07-08 13:50:32	102	0	1	0
         973	2019-07-08 14:00:03	102	1	1	0
         950	2019-07-08 14:00:08	102	1	1	0
         949	2019-07-08 14:00:10	102	1	1	0
         931	2019-07-08 14:00:13	102	1	1	0
         923	2019-07-08 14:00:16	102	1	1	0
         923	2019-07-08 14:00:17	102	1	1	0
         957	2019-07-08 14:00:19	102	1	1	0
         960	2019-07-08 14:00:22	102	1	1	0
         962	2019-07-08 14:00:26	102	1	1	0
         962	2019-07-08 14:00:27	102	1	1	0
         962	2019-07-08 14:00:28	102	1	1	0
         948	2019-07-08 14:00:29	102	1	1	0
         948	2019-07-08 14:00:30	102	1	1	0
         976	2019-07-08 14:00:31	102	1	1	0
         975	2019-07-08 14:00:36	102	1	1	0
         961	2019-07-08 14:00:40	102	1	1	0
         974	2019-07-08 14:00:44	102	1	1	0
         996	2019-07-08 14:03:08	102	1	1	0
         908	2019-07-08 14:18:30	102	1	1	0
         622	2019-07-08 14:51:42	102	0	1	0
         926	2019-07-08 15:05:34	102	1	1	0
         935	2019-07-08 15:30:26	102	1	1	0
         989	2019-07-08 17:00:04	102	2	1	0
         995	2019-07-08 17:23:25	102	0	1	0
         989	2019-07-08 17:25:06	102	3	1	0
         937	2019-07-08 17:30:02	102	2	1	0
         938	2019-07-08 17:30:14	102	2	1	0
         938	2019-07-08 17:55:08	102	3	1	0
         937	2019-07-08 17:55:10	102	3	1	0
         941	2019-07-08 18:00:15	102	2	1	0
         977	2019-07-08 18:00:23	102	2	1	0
         970	2019-07-08 18:23:57	102	1	1	0
         941	2019-07-08 18:25:10	102	3	1	0
         977	2019-07-08 18:25:28	102	3	1	0
         965	2019-07-08 18:30:40	102	2	1	0
         965	2019-07-08 18:55:02	102	3	1	0
         971	2019-07-08 18:55:44	102	3	1	0
         952	2019-07-08 19:00:19	102	2	1	0
         978	2019-07-08 19:00:23	102	2	1	0
         964	2019-07-08 19:00:27	102	2	1	0
         952	2019-07-08 19:25:21	102	3	1	0
         964	2019-07-08 19:25:29	102	3	1	0
         978	2019-07-08 19:25:37	102	3	1	0
         620	2019-07-08 19:30:06	102	2	1	0
         954	2019-07-08 19:30:10	102	2	1	0
         979	2019-07-08 19:31:07	102	2	1	0
         997	2019-07-08 19:47:43	102	1	1	0
         954	2019-07-08 19:53:09	102	3	1	0
         979	2019-07-08 19:56:44	102	3	1	0
         620	2019-07-08 19:58:18	102	3	1	0
         622	2019-07-08 20:00:05	102	2	1	0
         622	2019-07-08 20:25:55	102	3	1	0
         907	2019-07-08 21:49:02	102	0	1	0
         955	2019-07-08 21:49:07	102	0	1	0
         980	2019-07-08 21:49:11	102	0	1	0
         980	2019-07-08 21:49:12	102	0	1	0
         984	2019-07-08 21:49:17	102	0	1	0
         982	2019-07-08 21:49:25	102	0	1	0
         982	2019-07-08 21:49:26	102	0	1	0
         985	2019-07-08 21:49:42	102	0	1	0
         985	2019-07-08 21:49:44	102	0	1	0
         983	2019-07-08 21:49:50	102	0	1	0
         981	2019-07-08 21:49:55	102	0	1	0
         986	2019-07-08 21:50:00	102	0	1	0
         943	2019-07-08 21:50:19	102	0	1	0
         943	2019-07-08 21:50:20	102	0	1	0
         958	2019-07-08 21:51:44	102	0	1	0
         991	2019-07-08 21:52:10	102	0	1	0
         991	2019-07-08 21:52:11	102	0	1	0
         968	2019-07-08 21:52:13	102	0	1	0
         968	2019-07-08 21:52:14	102	0	1	0
         956	2019-07-08 21:52:29	102	0	1	0
         911	2019-07-08 21:55:13	102	0	1	0
         938	2019-07-08 22:00:05	102	1	1	0
         978	2019-07-08 22:00:10	102	1	1	0
         937	2019-07-08 22:00:13	102	1	1	0
         620	2019-07-08 22:00:16	102	1	1	0
         952	2019-07-08 22:00:20	102	1	1	0
         979	2019-07-08 22:00:23	102	1	1	0
         954	2019-07-08 22:00:26	102	1	1	0
         964	2019-07-08 22:00:28	102	1	1	0
         941	2019-07-08 22:00:32	102	1	1	0
         977	2019-07-08 22:00:35	102	1	1	0
         989	2019-07-08 22:00:45	102	1	1	0
         994	2019-07-08 22:02:51	102	1	1	0
         905	2019-07-08 22:51:18	102	0	1	0
         969	2019-07-08 22:51:27	102	0	1	0
         622	2019-07-08 23:09:20	102	1	1	0
         965	2019-07-08 23:20:33	102	1	1	0
         984	2019-07-09 00:30:03	102	2	1	0
         985	2019-07-09 00:30:13	102	2	1	0
         985	2019-07-09 00:30:14	102	2	1	0
         983	2019-07-09 00:30:18	102	2	1	0
         983	2019-07-09 00:30:19	102	2	1	0
         985	2019-07-09 00:57:20	102	3	1	0
         985	2019-07-09 00:57:22	102	3	1	0
         983	2019-07-09 00:57:24	102	3	1	0
         983	2019-07-09 00:57:26	102	3	1	0
         984	2019-07-09 00:57:29	102	3	1	0
         982	2019-07-09 01:00:04	102	2	1	0
         982	2019-07-09 01:00:05	102	2	1	0
         968	2019-07-09 01:00:08	102	2	1	0
         968	2019-07-09 01:00:10	102	2	1	0
         968	2019-07-09 01:29:03	102	3	1	0
         968	2019-07-09 01:29:04	102	3	1	0
         982	2019-07-09 01:29:19	102	3	1	0
         982	2019-07-09 01:29:20	102	3	1	0
         943	2019-07-09 01:30:15	102	2	1	0
         943	2019-07-09 01:30:16	102	2	1	0
         958	2019-07-09 01:30:21	102	2	1	0
         956	2019-07-09 01:30:46	102	2	1	0
         958	2019-07-09 01:59:32	102	3	1	0
         956	2019-07-09 01:59:36	102	3	1	0
         943	2019-07-09 01:59:41	102	3	1	0
         943	2019-07-09 01:59:42	102	3	1	0
         986	2019-07-09 02:00:04	102	2	1	0
         986	2019-07-09 02:00:06	102	2	1	0
         980	2019-07-09 02:00:08	102	2	1	0
         980	2019-07-09 02:00:09	102	2	1	0
         995	2019-07-09 02:09:39	102	1	1	0
         980	2019-07-09 02:27:16	102	3	1	0
         980	2019-07-09 02:27:17	102	3	1	0
         986	2019-07-09 02:27:25	102	3	1	0
         911	2019-07-09 02:30:03	102	2	1	0
         955	2019-07-09 02:30:05	102	2	1	0
         981	2019-07-09 02:30:11	102	2	1	0
         911	2019-07-09 02:58:06	102	3	1	0
         955	2019-07-09 02:58:08	102	3	1	0
         981	2019-07-09 02:58:17	102	3	1	0
         905	2019-07-09 03:00:04	102	2	1	0
         991	2019-07-09 03:00:25	102	2	1	0
         991	2019-07-09 03:00:27	102	2	1	0
         991	2019-07-09 03:26:46	102	3	1	0
         991	2019-07-09 03:26:48	102	3	1	0
         905	2019-07-09 03:30:04	102	3	1	0
         969	2019-07-09 03:30:09	102	2	1	0
         969	2019-07-09 03:59:22	102	3	1	0
         907	2019-07-09 03:59:57	102	2	1	0
         907	2019-07-09 04:25:01	102	3	1	0
         930	2019-07-09 05:49:03	102	0	1	0
         957	2019-07-09 05:49:07	102	0	1	0
         923	2019-07-09 05:49:08	102	0	1	0
         962	2019-07-09 05:49:10	102	0	1	0
         962	2019-07-09 05:49:12	102	0	1	0
         949	2019-07-09 05:49:15	102	0	1	0
         949	2019-07-09 05:49:16	102	0	1	0
         974	2019-07-09 05:49:19	102	0	1	0
         973	2019-07-09 05:49:24	102	0	1	0
         931	2019-07-09 05:49:27	102	0	1	0
         961	2019-07-09 05:49:31	102	0	1	0
         948	2019-07-09 05:49:34	102	0	1	0
         947	2019-07-09 05:49:38	102	0	1	0
         947	2019-07-09 05:50:36	102	0	1	0
         927	2019-07-09 05:51:25	102	0	1	0
         950	2019-07-09 05:52:10	102	0	1	0
         960	2019-07-09 05:54:33	102	0	1	0
         619	2019-07-09 05:57:20	102	0	1	0
         968	2019-07-09 06:00:07	102	1	1	0
         968	2019-07-09 06:00:08	102	1	1	0
         968	2019-07-09 06:00:09	102	1	1	0
